index,y
1323,7.0236617668379955
1324,-6.439054295064502
1325,4.346515091491418
1326,7.063546306796257
1327,-6.640255424201488
1328,9.846512701606622
1329,-4.425400600380806
1330,1.8859551108162176
1331,14.242034480693828
1332,-6.285966115993598
1333,7.441003741424386
1334,-2.699354706627783
1335,-0.24138645272752154
1336,2.3176797844899313
1337,5.871682868975725
1338,-0.7530752558173308
1339,6.301602849934594
1340,-5.335515744158263
1341,1.167040052694251
1342,-2.842978555729237
1343,0.038157721321606886
1344,8.426302256988127
1345,12.426698809024966
1346,-2.2049823588156747
1347,0.06704815413952166
1348,-0.42371544119981996
1349,-3.539615662133915
1350,-1.723428454983081
1351,0.7666107372733902
1352,-4.718694585934934
1353,-1.1290092516221126
1354,-5.854417716339269
1355,-4.87816854384389
1356,-1.4034500174770008
1357,-5.721262571874695
1358,2.267009539930383
1359,1.700755323769049
1360,-7.756765381569927
1361,-5.672640951165271
1362,-9.295609769337949
1363,-9.788637351705235
1364,0.1112043717720799
1365,-4.1317741871066715
1366,-0.19326161789522087
1367,-4.1849229893135
1368,-11.412567618724164
1369,-0.23668645962735133
1370,0.9291669871938345
1371,-9.216243886193137
1372,-5.702694945158218
1373,-7.490606506797498
1374,-13.101055592608525
1375,-5.485834541404818
1376,-2.9217891336778
1377,-4.549509973833707
1378,-1.3408933687226814
1379,-8.531987633181394
1380,-6.793791663186132
1381,-4.358850799274791
1382,-1.0709554849632472
1383,-6.1026341330749005
1384,-0.7207467729843273
1385,-11.46954997482914
1386,-9.033586225461255
1387,-11.396161296677832
1388,-4.530597024736391
1389,-9.915839974549606
1390,0.04794553146278109
1391,-9.968563448363195
1392,-5.499428076662764
1393,-11.432779635922271
1394,-11.92805427552944
1395,-2.8834878618773074
1396,-12.680685944511092
1397,-1.5819662921246864
1398,-4.5620864282174285
1399,-11.842598819000932
1400,3.2700766570566353
1401,-6.648951002700769
1402,-8.134156423027031
1403,-6.55218557095603
1404,-17.691079037774347
1405,-15.458906633358668
1406,6.236018519887146
1407,-6.286731604231974
1408,-0.32799696991862837
1409,-3.5738167940720653
1410,-9.251267876324365
1411,-9.896818891490968
1412,-0.8246147151136006
1413,-16.089510540136637
1414,-8.73708234909927
1415,-10.140854110009078
1416,-7.1605452475010445
1417,6.25054525079578
1418,-11.79829843715674
1419,-0.5193304340775503
1420,-11.207315142564573
1421,1.4401757042321583
1422,-5.34541721353567
1423,9.227222990807045
1424,-11.175783299010893
1425,-3.9373947181356606
1426,-4.680359370567634
1427,-4.465296058509339
1428,-1.55517851354379
1429,-12.582314604741795
1430,-13.971867171951349
1431,-6.9274017130956995
1432,3.1957493267695813
1433,-1.456562695750621
1434,1.1559492619855145
1435,-3.7749170387901003
1436,-6.929613451328807
1437,-14.764715012904725
1438,-18.14595098868693
1439,-4.6038470861033565
1440,6.4708588034819465
1441,-9.580062855317708
1442,-1.0383132584418509
1443,2.7681895140010044
1444,7.840750259369227
1445,-5.603937331126404
1446,-4.36586382518651
1447,-6.6053221007312874
1448,19.543953680959735
1449,-9.810457334749236
1450,-6.349993595910748
1451,-8.542739231395188
1452,-1.6252067110829425
1453,-3.2003381023255133
1454,-16.81235403191096
1455,-12.814495018208827
1456,6.949892405811465
1457,-4.423392183744149
1458,11.795443365316883
1459,11.48890003733943
1460,-3.90421472503159
1461,-9.581475774629896
1462,-8.78586789877168
1463,-18.82779218041886
1464,-12.783723322000013
1465,-19.568470315298907
1466,7.499358140097324
1467,-2.089106882324508
1468,-6.733463901178006
1469,-4.730326521847475
1470,-7.122490875027371
1471,3.004546840361356
1472,-11.902426313919541
1473,-8.953802915440093
1474,-7.137139077821274
1475,-2.440907756576087
1476,-5.967296692946783
1477,-14.502043208746983
1478,11.891982266354416
1479,-10.138822964385803
1480,-8.86261683526498
1481,-11.885699603205387
1482,-10.579100953966753
1483,5.1610637683794085
1484,7.97218521650746
1485,-9.733757473757228
1486,-8.232896536528104
1487,7.895985686747881
1488,-27.924445454867673
1489,7.880179130185134
1490,-7.64592003639707
1491,-12.784450712808777
1492,9.028831026812805
1493,-6.5135204208743955
1494,-4.4835166300866085
1495,22.107435159179506
1496,1.2398312723608735
1497,4.560846302875315
1498,-3.170357225036769
1499,-15.28365530115556
1500,-1.3487301985518863
1501,-5.406504308505792
1502,-18.077811104409015
1503,2.589826701235341
1504,1.0432909525614484
1505,-15.060946521670145
1506,-6.607437553309207
1507,-7.959443375344389
1508,0.09113882527630206
1509,6.153487827711113
1510,11.95361049745443
1511,0.6526163706827242
1512,-4.8506589663070985
1513,-15.997080898946566
1514,-6.817572839713368
1515,-7.489541566014963
1516,-1.4533878975744845
1517,0.3473221858866917
1518,5.689034576925683
1519,-6.295703657278718
1520,1.809927493718142
1521,0.7459805379318138
1522,-6.136645128939895
1523,-2.7994178375893255
1524,-21.265076965464992
1525,-12.284047177263652
1526,-16.80359468847657
1527,8.773171362960726
1528,-8.837706233178167
1529,3.090166110665951
1530,-1.9577189137984907
1531,25.9808267993421
1532,-13.56197396063865
1533,1.938485788809719
1534,11.021263792451848
1535,15.393712097982869
1536,-2.896193972419308
1537,-9.439476507997016
1538,-20.99225567419284
1539,-7.5057241841488755
1540,-16.497413161600804
1541,-13.166230535254641
1542,-14.477968277425033
1543,-3.797704097502532
1544,-11.846949935776978
1545,11.358623012589284
1546,-6.597803550868671
1547,46.364410715065354
1548,13.246328845332233
1549,19.271896923929848
1550,-14.323469886347512
1551,-15.583246683211117
1552,1.0996871131415804
1553,0.03307819310624257
1554,-9.498496878649386
1555,-4.935924184232115
1556,16.0173682578931
1557,7.797153148259684
1558,2.813899065226658
1559,1.8684321877570669
1560,11.39488332851082
1561,1.4745960889787517
1562,19.040996362928052
1563,-12.543693269065725
1564,-12.62133795806855
1565,-26.598615806039387
1566,-5.129048397455758
1567,6.327744070568179
1568,1.0924928124999125
1569,8.794214212423713
1570,4.711087062852989
1571,21.640027978870712
1572,16.827388314682896
1573,40.58487067271234
1574,-1.8106590564578202
1575,-3.5356498231492606
1576,-2.248191942029205
1577,-13.380813831684897
1578,-3.3250094392174248
1579,-2.0089720736750514
1580,-0.34545517963769945
1581,20.80198047736631
1582,18.624126189545
1583,23.02847890523821
1584,2.4792488457735318
1585,-6.621894409083105
1586,7.903741526999795
1587,19.311645766595216
1588,18.96684367603001
1589,3.297309349433301
1590,-37.97593620355512
1591,9.239836772987175
1592,5.564451307492018
1593,6.861964882039113
1594,20.18815812211147
1595,9.249742700148284
1596,16.18317224751325
1597,19.126601785872577
1598,24.846089352819437
1599,23.014332401760125
1600,41.14552699668419
1601,-6.7493142938010235
1602,29.72530619111981
1603,-17.952921516666642
1604,15.487744730575455
1605,16.290514854615484
1606,24.048120859519187
1607,19.845331053935634
1608,49.720006028633854
1609,36.81847013615583
1610,48.390796631437325
1611,18.29649231944391
1612,12.387276301075044
1613,79.33975430769208
1614,30.389258897366492
1615,50.28159212637674
1616,2.357090157539612
1617,1.7085619071222422
1618,5.146281464685751
1619,51.775132972198016
1620,16.539012316962015
1621,46.4617930363677
1622,10.985656432916983
1623,53.430444532250625
1624,44.66418755310959
1625,17.310340609066927
1626,29.224383053001393
1627,21.61435933849232
1628,30.101706629519867
1629,-1.6943880030215064
1630,18.951829193686578
1631,-3.818043700031722
1632,30.838950690281
1633,5.158381763265367
1634,33.03447208065696
1635,37.561138597795576
1636,26.87747521043029
1637,13.063461645267829
1638,1.2222730363394618
1639,51.85509197377308
1640,43.585621077455166
1641,1.321656215239562
1642,20.792335244386248
1643,6.964948145038881
1644,32.92250401630086
1645,51.92866592235069
1646,79.8696574098556
1647,42.66063984019052
1648,107.47097553829781
1649,75.91762195232322
1650,79.2322146068398
1651,9.26130629553908
1652,44.91714838559532
1653,30.508057248197954
1654,11.954501568980959
1655,26.513675838001046
1656,42.91891610069996
1657,17.472097932513574
1658,20.94653456663532
1659,-3.7487217195352276
1660,56.44115267178106
1661,59.86161312437861
1662,74.9481549900086
1663,28.73994390749151
1664,16.788326880740154
1665,7.822687504374801
1666,72.11236713452831
1667,20.789211105122
1668,20.493855539733417
1669,-20.384078063756395
1670,29.22322687545017
1671,-5.912093336129889
1672,94.708565868221
1673,82.40900316077851
1674,89.1454441600913
1675,52.74890118910901
1676,67.20952144727612
1677,70.56970751560259
1678,70.94115109735354
1679,31.855278984949866
1680,31.726864528219732
1681,76.3431698662471
1682,13.064201893198307
1683,41.33427170889688
1684,22.398270692756828
1685,147.22827864035014
1686,95.28127150331113
1687,161.19006219692196
1688,77.44429844306242
1689,96.35551789810317
1690,13.692272569931038
1691,74.08387505266377
1692,23.672063569562347
1693,78.76455230298724
1694,3.2160338561729542
1695,-11.347081925248423
1696,-6.214872147984778
1697,34.998238889836166
1698,92.97530563376483
1699,15.992375739420863
1700,66.39980336128869
1701,59.09613422292554
1702,95.65363857772928
1703,45.551324332364636
1704,106.51234290360155
1705,108.69854680155402
1706,122.71219565224123
1707,70.43220087207888
1708,46.58644747593535
1709,55.612385330509746
1710,54.51422719631687
1711,115.13877537871525
1712,51.003728955503504
1713,77.31365577389873
1714,59.288390711053864
1715,74.32898291912868
1716,55.519615611372096
1717,26.03753965101983
1718,90.281738303377
1719,70.0069447343126
1720,94.73949414308832
1721,32.96828335430178
1722,99.46996300251519
1723,34.463188194675055
1724,134.4166212881484
1725,23.206063035818293
1726,45.50128945232385
1727,5.685317947288042
1728,120.07097853249252
1729,23.51093123634785
1730,162.68418764162266
1731,55.455353931511624
1732,134.71193961085174
1733,77.09425812411719
1734,149.649734723321
1735,43.04241522258442
1736,90.8505869169744
1737,14.698816143511008
1738,83.4900604888836
1739,16.438766922725623
1740,59.41600658049828
1741,65.03087214880044
1742,41.71748831090874
1743,-20.747097453169815
1744,50.096183898879424
1745,94.67187750261921
1746,80.58648818472463
1747,61.70238531492618
1748,128.38175782541416
1749,135.6986088173621
1750,80.54550617067913
1751,126.62211651813762
1752,106.96179628149407
1753,107.73444408740093
1754,97.33300885906984
1755,131.785069711852
1756,36.5378518619947
1757,122.83386778245699
1758,78.56014978068413
1759,187.29711176788098
1760,84.2954225624454
1761,57.620607068826466
1762,125.25642050709108
1763,102.51430987628922
1764,104.05731625631216
1765,99.5267302773025
1766,171.42494234897217
1767,46.55526226855268
1768,52.75930238170323
1769,17.10360040763009
1770,77.92162113410951
1771,116.2157164750256
1772,121.01613027063739
1773,104.67874691426363
1774,123.49592339019561
1775,100.80830192380077
1776,85.77498939878024
1777,42.050798454492835
1778,65.69247507064051
1779,74.23306005256386
1780,8.996896666427272
1781,74.97747947612415
1782,55.884332765818165
1783,75.72503959625412
1784,91.06491519146189
1785,158.2688247615275
1786,26.78939151081543
1787,71.11731384381395
1788,78.86231872384438
1789,65.7676511421995
1790,76.45607831874297
1791,89.39274918323206
1792,3.361868782306751
1793,65.49388137412417
1794,76.3765340069862
1795,99.71544470002755
1796,122.62461990480377
1797,79.87763321236223
1798,77.63683453879011
1799,92.33213580278243
1800,39.196423775512265
1801,71.11582294919658
1802,131.7570200496936
1803,63.78103710169189
1804,159.2416100317096
1805,45.23215599303966
1806,45.70182646571797
1807,117.71734998454902
1808,52.70111962994968
1809,69.9225021068805
1810,30.80085979847429
1811,58.47435243230103
1812,18.66506271441747
1813,116.11230786551694
1814,100.71786801043952
1815,10.50009927949071
1816,38.44563007324672
1817,78.16008365705736
1818,85.42448457421665
1819,108.45589946295611
1820,24.304836498777814
1821,93.33398283586153
1822,108.95595251276127
1823,21.74210260872959
1824,44.215276449764055
1825,108.8818439511021
1826,55.48735788487504
1827,97.72407953680042
1828,153.34725768317927
1829,147.0307864483353
1830,155.35874044494614
1831,66.60199405231664
1832,79.18644384955886
1833,41.22142193494483
1834,63.85844703072029
1835,52.725511980919364
1836,45.64096805912619
1837,31.164165073451898
1838,83.69602766854442
1839,50.5465008449216
1840,143.94554537946476
1841,116.82302127843563
1842,104.93175569484612
1843,14.069220323897753
1844,119.76534962534333
1845,53.77525555097382
1846,124.49893343574742
1847,80.02591666033857
1848,90.18634273159235
1849,72.90600753755574
1850,90.9756251278419
1851,17.367891853495752
1852,70.12967503697995
1853,80.98367961194162
1854,101.39516273665991
1855,81.06693391628464
1856,94.92514388323926
1857,66.75745478920072
1858,119.14364067424265
1859,30.004253511687022
1860,32.675950736509314
1861,81.37648774727695
1862,66.2395104974254
1863,104.5754001421178
1864,123.59569156573036
1865,89.26713826742034
1866,103.80498484922516
1867,191.36619668501268
1868,134.77759924718848
1869,136.58624462420838
1870,76.68739387895481
1871,166.35365380396112
1872,76.83631410950535
1873,108.89601419788329
1874,55.5267345347479
1875,83.58270342749414
1876,52.144352679077464
1877,112.55396273914717
1878,82.74700224448424
1879,93.91021216400891
1880,130.1006824143945
1881,132.0909028056579
1882,150.0272679206831
1883,169.42928020948918
1884,86.82044463430023
1885,116.5244654399503
1886,54.34448838076203
1887,63.46734585850476
1888,122.60280048110239
1889,152.80301720716793
1890,90.87281562142917
1891,12.987926398777828
1892,95.84086785887493
1893,158.0172539482207
1894,44.163339141922016
1895,33.99613307977586
1896,64.1095960198679
1897,126.32516235401975
1898,122.57851124463916
1899,99.22111209644436
1900,117.72658351796208
1901,62.82273754596243
1902,118.23822395096543
1903,63.74020180479409
1904,40.18617832813205
1905,27.384182024867705
1906,129.07448623547234
1907,102.18336924155487
1908,117.3853704476921
1909,107.51062840734238
1910,148.61295708143885
1911,147.40191431449452
1912,64.41616527474038
1913,53.61669380395801
1914,41.802778171632546
1915,73.17824448875824
1916,70.91554169175228
1917,34.37060217110671
1918,118.8261709240504
1919,105.54677515629994
1920,109.4832889986922
1921,114.6551519300318
1922,90.6664656471316
1923,89.16677450338493
1924,96.44095347238513
1925,111.37252487481443
1926,72.95114922938869
1927,94.96707758320115
1928,69.3188994550595
1929,131.04890282671508
1930,87.66323502525198
1931,35.6588056375056
1932,142.8234919728312
1933,221.62016898689075
1934,69.61886246028463
1935,132.41526785876894
1936,114.93534213778238
1937,100.91942153656387
1938,69.9450897472053
1939,26.05455180829364
1940,112.89530730216904
1941,125.87311147500473
1942,131.78766692203456
1943,96.75928301989488
1944,125.68190475624392
1945,89.18963652653873
1946,210.1635594577102
1947,92.43052149452548
1948,107.9094572743778
1949,88.06119805465727
1950,53.60130413448323
1951,75.03947983166252
1952,76.05769394087595
1953,78.3253397835293
1954,45.94409202014261
1955,143.4792339861145
1956,82.02370336239078
1957,116.8801736555241
1958,155.57201248396436
1959,174.01910166068353
1960,157.71518321451367
1961,116.4896637294756
1962,66.45724469660071
1963,136.98017986127
1964,96.10506887385111
1965,77.55493347562116
1966,96.00853226292777
1967,49.41431422323903
1968,75.31608233568804
1969,119.30102106053697
1970,89.17009570164123
1971,89.05745634925668
1972,57.96028419617591
1973,103.09360171964435
1974,80.53857708293047
1975,159.22338691008648
1976,121.7630989852754
1977,175.89775973096476
1978,127.45822685288174
1979,104.80280304765681
1980,137.11967209264876
1981,144.4622134136988
1982,58.707584826658774
1983,164.3600724782682
1984,35.82145233844393
1985,102.8329583460356
1986,96.70462168044976
1987,28.43118530424287
1988,106.69478939462147
1989,83.55790698549767
1990,137.26862686993198
1991,87.71471957008004
1992,125.70329029641654
1993,41.08503163549076
1994,59.227148819106255
1995,90.2880092941549
1996,109.79530985639092
1997,165.7773540903865
1998,238.65584543336328
1999,99.00326342086477
2000,65.63615568538388
2001,151.67219955102829
2002,111.64611472874252
2003,72.41722719207668
2004,105.34751232922268
2005,93.4146587647037
2006,90.06531216983561
2007,126.12691201351214
2008,58.01615515126861
2009,189.14230132368948
2010,123.44252147458224
2011,90.41641735056167
2012,133.49986396975152
2013,77.18862033563235
2014,127.82271431129827
2015,165.6614892444077
2016,48.89167537110666
2017,86.18165672287535
2018,118.16116585435147
2019,41.75284630115765
2020,67.70957022230101
2021,65.77659710288056
2022,146.81531793361702
2023,128.2200007578667
2024,129.92765148998168
2025,86.33369190892755
2026,143.52484032968945
2027,143.1988600681848
2028,151.94084791341677
2029,169.4677634442652
2030,95.35416426732976
2031,94.5278955049647
2032,69.88273327755887
2033,144.6042472679881
2034,47.25171825348862
2035,187.5971680179326
2036,99.61846722536859
2037,109.40182343757841
2038,7.789623760248113
2039,86.2344657823166
2040,51.92864289865302
2041,118.17824969399057
2042,84.6102155150178
2043,213.03874307166333
2044,48.34780154329282
2045,145.32119066840724
2046,43.22148595407236
2047,94.71767207178748
2048,123.35151415553293
2049,106.93956594589554
2050,49.64536914549981
2051,60.243454002259966
2052,104.71658305292301
2053,85.91793342884509
2054,151.89047014234862
2055,111.28792176208314
2056,63.3966163554756
2057,117.38483494605491
2058,91.66411667846631
2059,82.2849792371344
2060,100.90765879034741
2061,98.82189709256181
2062,125.92758707327545
2063,109.16118143183748
2064,39.066486253295075
2065,80.93163060544087
2066,121.92864404890649
2067,50.58393523614928
2068,171.14870675140824
2069,82.33945204944577
2070,92.34045806977424
2071,121.13479757178307
2072,45.00139901047902
2073,79.85989908108847
2074,209.42822499493553
2075,136.5168785622578
2076,103.47474312302423
2077,132.8903243163719
2078,84.39503961092917
2079,107.87794231861044
2080,99.28882852087484
2081,120.36786056313525
2082,112.19976817675372
2083,162.8102005218654
2084,75.37375563457093
2085,85.97281357676015
2086,123.05701202689448
2087,141.46405874260685
2088,218.6380874500504
2089,76.17797858696385
2090,110.90609398589966
2091,95.7369509286394
2092,70.25793396345317
2093,75.90313298920947
2094,120.39708203525413
2095,138.08540932894834
2096,149.20678653917915
2097,116.66682159752112
2098,149.4174574082665
2099,90.36415797544514
2100,180.8621984846632
2101,162.2764654062282
2102,103.56629603075008
2103,129.84833583062314
2104,94.13051965909207
2105,82.3423632330487
2106,178.50144899515956
2107,95.81140399415553
2108,190.16908114916285
2109,128.49517124470907
2110,139.27048840121395
2111,95.30859541125909
2112,130.09588628348567
2113,129.84237989373392
2114,153.60677051397624
2115,112.16615101927596
2116,121.5279535758487
2117,93.12679593770802
2118,110.15233344974253
2119,192.25010794302045
2120,56.320916642147544
2121,79.65687220377806
2122,89.98700989705328
2123,127.62047174038734
2124,45.53627284996076
2125,88.78189318510074
2126,137.68687154865032
2127,57.24778053126667
2128,109.74673531493471
2129,121.87601763031915
2130,97.54906343025095
2131,55.334566142139884
2132,97.03038472672094
2133,81.1934026960045
2134,93.54295270878488
2135,94.21299648309308
2136,100.15643410951039
2137,84.36399346563107
2138,90.44738653505065
2139,119.93324168125844
2140,65.12192039741716
2141,123.19392744054325
2142,85.82084273101192
2143,49.382676108486024
2144,76.98629878859096
2145,78.92331692557175
2146,46.96984266617744
2147,114.08977153216091
2148,84.71739155924818
2149,61.89781410967047
2150,101.95559786353094
2151,62.96861985548994
2152,78.63654684512406
2153,108.58454689887212
2154,88.72923556587783
2155,129.36497585611252
2156,44.80516998562504
2157,79.42308225755397
2158,73.74523326812853
2159,127.6815815675857
2160,64.29537982645452
2161,111.6024903959518
2162,44.723017362616226
2163,85.69706756239131
2164,67.01372756885186
2165,98.34291061531606
2166,53.12290732356523
2167,81.30523884218023
2168,60.908630000607936
2169,58.47269418205928
2170,64.57180740467005
2171,85.37089913886437
2172,50.76887152503021
2173,82.85203417938195
2174,67.49966808787273
2175,81.50657621446338
2176,70.18323284137193
2177,43.44113945926528
2178,61.66093014552148
2179,49.56949707932738
2180,56.721056071443165
2181,73.99791608404954
2182,49.94890467728271
2183,50.2704817913659
2184,59.062445197157196
2185,69.43048933573093
2186,80.09556780041929
2187,45.23046781344587
2188,49.749765902154316
2189,54.107813029686575
2190,46.13615095634209
2191,88.46424186564232
2192,57.774779760650006
2193,77.88284493244066
2194,87.13204995888266
2195,44.878649834080456
2196,54.343403746415795
2197,67.55114206188448
2198,28.933189968481486
2199,84.69743215356735
2200,61.49354610305944
2201,22.618942295421085
2202,66.93693958396092
2203,46.7075572714292
2204,36.5758467486725
2205,66.873003208219
2206,70.2728669863233
2207,79.63494462822683
2208,56.576167259626125
2209,35.15866981806476
2210,22.723901312049634
2211,43.249624978870685
2212,53.25783498854178
2213,76.24377749013061
2214,48.5255148604422
2215,56.08394089835329
2216,62.06809306180719
2217,42.81135597226316
2218,73.095079004046
2219,64.66279426687099
2220,56.28384542511288
2221,34.25174370691129
2222,17.998713043038208
2223,19.668051747220726
2224,58.194423852823995
2225,29.253634420848343
2226,65.80853897818231
2227,65.98651956074623
2228,48.56434840310907
2229,61.74051323305712
2230,43.193873631586335
2231,43.30678388603039
2232,67.29234270267882
2233,58.94743938057556
2234,47.84463650326785
2235,38.887237320991936
2236,31.003177116594728
2237,40.275422874949406
2238,54.29201997679569
2239,44.24062555639585
2240,53.26928546155066
2241,52.55791463809322
2242,50.57477614923372
2243,83.29299482148345
2244,34.423728827911305
2245,43.836921853988414
2246,35.42115370159618
2247,48.70930281519812
2248,50.57468266383828
2249,74.63147745220861
2250,48.45326007626715
2251,62.15137060569186
2252,46.09958463895967
2253,41.76263139273814
2254,66.99019287448141
2255,56.074199879517074
2256,64.59873889579883
2257,55.03148969294411
2258,50.559798861047256
2259,60.19601851766308
2260,51.596947754283946
2261,41.19315833875798
2262,61.174459466698806
2263,29.020584937761825
2264,47.148419684695305
2265,28.727297069246095
2266,40.142265057733105
2267,46.28903320033584
2268,50.33255460486239
2269,66.2134178178075
2270,50.71814326109568
2271,57.58652049351462
2272,47.728466903719294
2273,50.32823400967353
2274,40.51721947211542
2275,34.169469792859154
2276,53.04243310029291
2277,22.9947769901658
2278,23.502380318993858
2279,60.835081301648025
2280,44.77359114117651
2281,60.81470768129603
2282,79.51532913991552
2283,50.48379878269315
2284,69.77195815797954
2285,77.6627300824336
2286,16.452320513992508
2287,40.63189186409129
2288,7.68879217583904
2289,7.97505126340311
2290,51.298416460141
2291,47.606624259905736
2292,55.08407944884852
2293,77.67593010304115
2294,26.426230327067405
2295,58.90940841589207
2296,40.53782400125559
2297,48.46618247228249
2298,50.291131142690574
2299,43.71721282021358
2300,26.8302048881536
2301,21.31393384906931
2302,21.97046666420195
2303,25.21581711146792
2304,53.81526302756129
2305,64.37290482955221
2306,60.184307595228255
2307,66.39029682741112
2308,45.90578187634836
2309,53.12492782373547
2310,26.27915180872502
2311,38.98373389224397
2312,24.64177598627875
2313,35.916865894908334
2314,31.533611004667012
2315,64.80769971026476
2316,53.43827286993803
2317,50.34799112853125
2318,36.707241028040634
2319,27.475610456577005
2320,19.60411170231157
2321,29.883533625511614
2322,51.05876897998862
2323,39.9808265275503
2324,49.23555284121172
2325,26.456167990506646
2326,32.646086983523205
2327,41.281841097858944
2328,71.08283236353887
2329,50.32329312827167
2330,57.718947812995026
2331,35.44652359230115
2332,38.75236601390527
2333,26.84370014851401
2334,31.056757411113963
2335,30.060472848560313
2336,27.42211128301734
2337,7.263830629644115
2338,23.149624872635776
2339,22.609364118168706
2340,71.53198726272207
2341,72.69093964960446
2342,74.47944610821312
2343,32.97678212329678
2344,3.842279182098608
2345,11.46638670101822
2346,33.45750702932992
2347,38.79123727304774
2348,62.10568129613145
2349,41.82297598751024
2350,17.834638705095973
2351,31.712686046333378
2352,52.26580725815158
2353,58.727849432481406
2354,61.05837458138518
2355,53.85843453159055
2356,23.576242234521246
2357,12.789744378350411
2358,25.142115049931732
2359,13.624510556244635
2360,20.031531117249433
2361,44.398015800402376
2362,36.75513927630408
2363,49.52522355226203
2364,43.94399060374139
2365,61.16376638433531
2366,75.0386711218725
2367,52.055224169155345
2368,33.59018683601014
2369,30.379697963438606
2370,-6.67607265151801
2371,18.36957323379409
2372,49.61849011879124
2373,53.35966615890116
2374,65.35799329781061
2375,41.680274687669
2376,41.95704393574791
2377,42.01824892578984
2378,33.052051397832585
2379,47.12822647216829
2380,45.3193516778591
2381,9.570059784532488
2382,19.220282477665922
2383,28.00916768215893
2384,16.92589931381513
2385,30.184163336818816
2386,32.05356203293789
2387,65.1106553361317
2388,62.56657410970854
2389,51.87383185951143
2390,45.68045315889222
2391,52.79077355912371
2392,37.20549860799139
2393,32.75851926822748
2394,38.91886767880633
2395,26.92470896542904
2396,42.882203593245386
2397,61.65044934840691
2398,51.65689084939516
2399,52.844277358369084
2400,57.026694017823274
2401,30.775652689229062
2402,36.00539122744973
2403,39.155449414358735
2404,39.81256536404707
2405,46.0228404980306
2406,53.54838013011654
2407,35.76828135231374
2408,54.70467695078588
2409,58.751648915963834
2410,52.44234276006869
2411,44.87898269220251
2412,45.893775122538464
2413,50.263041814712516
2414,53.1603095602305
2415,48.60872685216038
2416,58.20540461658981
2417,60.97032259030657
2418,65.04278182880826
2419,54.72633840428489
2420,48.29056946185654
2421,56.16055270051573
2422,68.46236302704607
2423,40.316957406201546
2424,47.61135774917446
2425,23.592298909489877
2426,20.791566911215444
2427,20.09175911143146
2428,49.513811819062006
2429,44.69984615608556
2430,63.34761580675637
2431,64.28756064080238
2432,77.69877266927679
2433,66.59097827144699
2434,48.58497443692874
2435,34.53368583633822
2436,49.289250286335175
2437,59.77553621844211
2438,25.161056146310067
2439,29.652552344000245
2440,52.62719263891033
2441,53.70647693477059
2442,76.16752718109909
2443,61.234955283485185
2444,80.95071313526358
2445,33.510661652990656
2446,43.94864832489505
2447,56.30876637697867
2448,37.07865286897619
2449,44.89361355778576
2450,15.828095387104353
2451,11.438707245670544
2452,30.296765708860775
2453,59.280570543364085
2454,96.95760217973948
2455,65.20904088761094
2456,69.94745988754491
2457,57.44099723784543
2458,69.08180284630892
2459,46.099621688786364
2460,46.29196026473871
2461,20.52152463801882
2462,48.257574574085886
2463,45.38347667500602
2464,27.729675213805038
2465,55.40492830166783
2466,62.58542170370046
2467,59.13956429329745
2468,62.65862534488631
2469,73.21117716161085
2470,47.66744681823304
2471,54.69194469093095
2472,35.87499649998742
2473,57.346984774878855
2474,45.23586955887734
2475,43.84601090905534
2476,37.991914746434055
2477,27.50365045785112
2478,44.11794972573831
2479,70.425466307444
2480,79.1900428660793
2481,63.51976984505763
2482,66.56782930466652
2483,35.29167970009314
2484,52.67051890572233
2485,49.44852698801506
2486,36.22950401725287
2487,72.27573741108897
2488,54.98778946429979
2489,35.24549369523971
2490,55.28329470313835
2491,11.97672461343285
2492,44.27925133662668
2493,52.50416341307955
2494,68.23010082353358
2495,54.596534407904024
2496,63.924358556645835
2497,66.19219336869811
2498,69.43984671497236
2499,77.06426015843984
2500,54.54456201917324
2501,44.63165753601325
2502,25.061625863935305
2503,39.02402758998702
2504,65.92617745405056
2505,71.01325887367197
2506,64.49585720866658
2507,55.85380623854359
2508,34.435450905255145
2509,60.47066282235318
2510,59.530167753988074
2511,68.4761885428601
2512,46.120530687095155
2513,44.97434507841939
2514,47.932959028782555
2515,50.35784337121506
2516,42.78772323834419
2517,64.77168905660334
2518,72.14277084392815
2519,85.17473122434369
2520,60.02135865836178
2521,80.4113407627391
2522,65.60564655298224
2523,55.28133149620868
2524,70.28389713832573
2525,61.308022299601625
2526,49.60214131671702
2527,48.987209078171965
2528,30.67440145347921
2529,62.461231558264615
2530,68.49901566899219
2531,62.49884936768971
2532,55.780126581683824
2533,43.41047941522115
2534,31.50051513287785
2535,63.72181149523342
2536,59.245468447223594
2537,54.97567401748213
2538,59.385792576012484
2539,91.7200196771176
2540,71.60328990965142
2541,80.08279774387573
2542,81.54261426971378
2543,59.42274988140952
2544,58.67305318472474
2545,65.2258802822268
2546,66.70900177642962
2547,84.44436916982932
2548,79.92520092549334
2549,89.10044781619969
2550,74.94290312225375
2551,43.13634460575134
2552,53.094186935181625
2553,48.73235089836003
2554,60.52211526090775
2555,59.384998302187455
2556,72.22483634207481
2557,49.97504958231263
2558,58.82785889616502
2559,61.25060820636921
2560,100.67561990913282
2561,90.1845572849375
2562,103.26604154811966
2563,99.62680607903984
2564,106.73982548369908
2565,80.17924756279288
2566,66.97573083199107
2567,80.0207850752195
2568,65.00609506627725
2569,56.14442642715551
2570,61.74654025478213
2571,74.65527519440893
